
6345,MF_GP_hyperparameters_covSEiso_covNoise_1_200_first_mabserr_std,MF_GP_hyperparameters_covSEiso_covNoise_1_200_first,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_200_first.mabserr_std
6346,MF_GP_hyperparameters_covSEiso_covNoise_1_200_first_std_mu_data,MF_GP_hyperparameters_covSEiso_covNoise_1_200_first,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_200_first.std_mu_data
6347,MF_GP_hyperparameters_covSEiso_covNoise_1_200_first_std_S_data,MF_GP_hyperparameters_covSEiso_covNoise_1_200_first,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_200_first.std_S_data
6348,MF_GP_hyperparameters_covSEiso_covNoise_1_200_first_maxS,MF_GP_hyperparameters_covSEiso_covNoise_1_200_first,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_200_first.maxS
6349,MF_GP_hyperparameters_covSEiso_covNoise_1_200_first_minS,MF_GP_hyperparameters_covSEiso_covNoise_1_200_first,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_200_first.minS
6350,MF_GP_hyperparameters_covSEiso_covNoise_1_200_first_meanS,MF_GP_hyperparameters_covSEiso_covNoise_1_200_first,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_200_first.meanS
6351,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first_logh1,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first.logh1
6352,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first_logh2,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first.logh2
6353,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first_logh3,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first.logh3
6354,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first_logh4,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first.logh4
6355,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first_logh5,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first.logh5
6356,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first_mlikelihood,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first.mlikelihood
6357,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first_rmserr,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first.rmserr
6358,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first_mabserr_std,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first.mabserr_std
6359,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first_std_mu_data,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first.std_mu_data
6360,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first_std_S_data,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first.std_S_data
6361,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first_maxS,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first.maxS
6362,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first_minS,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first.minS
6363,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first_meanS,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first.meanS
6365,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i_logh1,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i.logh1
6366,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i_h2,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i.h2
6367,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i_logh2,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i.logh2
6368,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i_h3,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i.h3
6369,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i_logh3,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i.logh3
6370,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i_mlikelihood,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i.mlikelihood
6371,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i_rmserr,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i.rmserr
6372,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i_mabserr_std,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i.mabserr_std
6373,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i_std_mu_data,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i.std_mu_data
6374,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i_std_S_data,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i.std_S_data
6375,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i_maxS,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i.maxS
6376,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i_minS,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i.minS
6377,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i_meanS,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i.meanS
6378,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter_meanstderr_run,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter,"model,GaussianProcess",MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter.meanstderr_run
6379,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter_meanabserr_run,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter,"model,GaussianProcess",MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter.meanabserr_run
6380,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter_maxstderr_run,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter,"model,GaussianProcess",MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter.maxstderr_run
6381,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter_maxabserr_run,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter,"model,GaussianProcess",MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter.maxabserr_run
6382,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter_minstderr_run,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter,"model,GaussianProcess",MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter.minstderr_run
6383,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter_minabserr_run,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter,"model,GaussianProcess",MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter.minabserr_run
6384,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter_maxerrbar,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter,"model,GaussianProcess",MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter.maxerrbar
6385,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter_meanerrbar,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter,"model,GaussianProcess",MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter.meanerrbar
6386,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter_minerrbar,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter,"model,GaussianProcess",MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter.minerrbar
6387,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter_meanlogh1,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter,"model,GaussianProcess",MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter.meanlogh1
6388,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter_stdlogh1,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter,"model,GaussianProcess",MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter.stdlogh1
6389,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter_meanlogh2,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter,"model,GaussianProcess",MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter.meanlogh2
6390,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter_stdlogh2,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter,"model,GaussianProcess",MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter.stdlogh2
6391,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter_meanlogh3,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter,"model,GaussianProcess",MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter.meanlogh3
6392,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter_stdlogh3,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter,"model,GaussianProcess",MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter.stdlogh3
6393,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter_maxmlik,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter,"model,GaussianProcess",MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter.maxmlik
6394,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter_minmlik,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter,"model,GaussianProcess",MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter.minmlik
6395,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter_stdmlik,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter,"model,GaussianProcess",MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter.stdmlik
6396,MF_GP_FitAcross_covSEiso_covNoise_20_rmserr,MF_GP_FitAcross_covSEiso_covNoise_20,"model,GaussianProcess",MF_GP_FitAcross_covSEiso_covNoise_20.rmserr
6397,MF_GP_FitAcross_covSEiso_covNoise_20_meanstderr,MF_GP_FitAcross_covSEiso_covNoise_20,"model,GaussianProcess",MF_GP_FitAcross_covSEiso_covNoise_20.meanstderr
6398,MF_GP_FitAcross_covSEiso_covNoise_20_stdmu,MF_GP_FitAcross_covSEiso_covNoise_20,"model,GaussianProcess",MF_GP_FitAcross_covSEiso_covNoise_20.stdmu
6399,MF_GP_FitAcross_covSEiso_covNoise_20_meanS,MF_GP_FitAcross_covSEiso_covNoise_20,"model,GaussianProcess",MF_GP_FitAcross_covSEiso_covNoise_20.meanS
6400,MF_GP_FitAcross_covSEiso_covNoise_20_stdS,MF_GP_FitAcross_covSEiso_covNoise_20,"model,GaussianProcess",MF_GP_FitAcross_covSEiso_covNoise_20.stdS
6401,MF_GP_FitAcross_covSEiso_covNoise_20_mlikelihood,MF_GP_FitAcross_covSEiso_covNoise_20,"model,GaussianProcess",MF_GP_FitAcross_covSEiso_covNoise_20.mlikelihood
6402,MF_GP_FitAcross_covSEiso_covNoise_20_logh1,MF_GP_FitAcross_covSEiso_covNoise_20,"model,GaussianProcess",MF_GP_FitAcross_covSEiso_covNoise_20.logh1
6403,MF_GP_FitAcross_covSEiso_covNoise_20_logh2,MF_GP_FitAcross_covSEiso_covNoise_20,"model,GaussianProcess",MF_GP_FitAcross_covSEiso_covNoise_20.logh2
6404,MF_GP_FitAcross_covSEiso_covNoise_20_logh3,MF_GP_FitAcross_covSEiso_covNoise_20,"model,GaussianProcess",MF_GP_FitAcross_covSEiso_covNoise_20.logh3
6406,WL_cwt_db3_32_meanC,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.meanC
6407,WL_cwt_db3_32_meanabsC,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.meanabsC
6408,WL_cwt_db3_32_medianabsC,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.medianabsC
6409,WL_cwt_db3_32_maxabsC,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.maxabsC
6410,WL_cwt_db3_32_maxonmeanC,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.maxonmeanC
6411,WL_cwt_db3_32_maxonmedSC,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.maxonmeanSC
6412,WL_cwt_db3_32_pover99,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.pover99
6413,WL_cwt_db3_32_pover98,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.pover98
6414,WL_cwt_db3_32_pover95,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.pover95
6415,WL_cwt_db3_32_pover90,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.pover90
6416,WL_cwt_db3_32_pover80,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.pover80
6417,WL_cwt_db3_32_gam1,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.gam1
6418,WL_cwt_db3_32_gam2,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.gam2
6419,WL_cwt_db3_32_SC_h,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.SC_h
6420,WL_cwt_db3_32_dd_SC_h,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.dd_SC_h
6421,WL_cwt_db3_32_max_ssc,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.max_ssc
6422,WL_cwt_db3_32_min_ssc,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.min_ssc
6423,WL_cwt_db3_32_maxonmed_ssc,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.maxonmed_ssc
6425,WL_cwt_db3_32_std_ssc,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.std_ssc
6426,WL_cwt_db3_32_stat_2_m_s,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.stat_2_m_s
6427,WL_cwt_db3_32_stat_2_s_m,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.stat_2_s_m
6428,WL_cwt_db3_32_stat_2_s_s,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.stat_2_s_s
6429,WL_cwt_db3_32_stat_5_m_s,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.stat_5_m_s
6430,WL_cwt_db3_32_stat_5_s_m,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.stat_5_s_m
6431,WL_cwt_db3_32_stat_5_s_s,WL_cwt_db3_32,"wavelet,cwt",WL_cwt_db3_32.stat_5_s_s
6432,WL_cwt_sym2_32_meanC,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.meanC
6433,WL_cwt_sym2_32_meanabsC,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.meanabsC
6434,WL_cwt_sym2_32_medianabsC,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.medianabsC
6435,WL_cwt_sym2_32_maxabsC,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.maxabsC
6436,WL_cwt_sym2_32_maxonmeanC,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.maxonmeanC
6437,WL_cwt_sym2_32_maxonmedSC,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.maxonmeanSC
6438,WL_cwt_sym2_32_pover99,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.pover99
6439,WL_cwt_sym2_32_pover98,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.pover98
6440,WL_cwt_sym2_32_pover95,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.pover95
6441,WL_cwt_sym2_32_pover90,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.pover90
6442,WL_cwt_sym2_32_pover80,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.pover80
6443,WL_cwt_sym2_32_gam1,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.gam1
6444,WL_cwt_sym2_32_gam2,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.gam2
6445,WL_cwt_sym2_32_SC_h,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.SC_h
6446,WL_cwt_sym2_32_dd_SC_h,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.dd_SC_h
6447,WL_cwt_sym2_32_max_ssc,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.max_ssc
6448,WL_cwt_sym2_32_min_ssc,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.min_ssc
6449,WL_cwt_sym2_32_maxonmed_ssc,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.maxonmed_ssc
6451,WL_cwt_sym2_32_std_ssc,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.std_ssc
6452,WL_cwt_sym2_32_stat_2_m_s,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.stat_2_m_s
6453,WL_cwt_sym2_32_stat_2_s_m,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.stat_2_s_m
6454,WL_cwt_sym2_32_stat_2_s_s,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.stat_2_s_s
6455,WL_cwt_sym2_32_stat_5_m_s,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.stat_5_m_s
6456,WL_cwt_sym2_32_stat_5_s_m,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.stat_5_s_m
6457,WL_cwt_sym2_32_stat_5_s_s,WL_cwt_sym2_32,"wavelet,cwt",WL_cwt_sym2_32.stat_5_s_s
6461,WL_DetailCoeffs_db3_max_max_mean,WL_DetailCoeffs_db3_max,"wavelet",WL_DetailCoeffs_db3_max.max_mean
6462,WL_DetailCoeffs_db3_max_max_median,WL_DetailCoeffs_db3_max,"wavelet",WL_DetailCoeffs_db3_max.max_median
6463,WL_DetailCoeffs_db3_max_max_max,WL_DetailCoeffs_db3_max,"wavelet",WL_DetailCoeffs_db3_max.max_max
6464,WL_DetailCoeffs_db3_max_std_mean,WL_DetailCoeffs_db3_max,"wavelet",WL_DetailCoeffs_db3_max.std_mean
6465,WL_DetailCoeffs_db3_max_std_median,WL_DetailCoeffs_db3_max,"wavelet",WL_DetailCoeffs_db3_max.std_median
6466,WL_DetailCoeffs_db3_max_std_max,WL_DetailCoeffs_db3_max,"wavelet",WL_DetailCoeffs_db3_max.std_max
6470,WL_DetailCoeffs_db3_max_max1on2_mean,WL_DetailCoeffs_db3_max,"wavelet",WL_DetailCoeffs_db3_max.max1on2_mean
6471,WL_DetailCoeffs_db3_max_max1on2_median,WL_DetailCoeffs_db3_max,"wavelet",WL_DetailCoeffs_db3_max.max1on2_median
6472,WL_DetailCoeffs_db3_max_max1on2_max,WL_DetailCoeffs_db3_max,"wavelet",WL_DetailCoeffs_db3_max.max1on2_max
6476,WL_DetailCoeffs_db3_max_corrcoef_max_medians,WL_DetailCoeffs_db3_max,"wavelet",WL_DetailCoeffs_db3_max.corrcoef_max_medians
6477,WL_coeffs_db3_1_mean_coeff,WL_coeffs_db3_1,"wavelet",WL_coeffs_db3_1.mean_coeff
6478,WL_coeffs_db3_1_max_coeff,WL_coeffs_db3_1,"wavelet",WL_coeffs_db3_1.max_coeff
6479,WL_coeffs_db3_1_med_coeff,WL_coeffs_db3_1,"wavelet",WL_coeffs_db3_1.med_coeff
6483,WL_coeffs_db3_1_wb50m,WL_coeffs_db3_1,"wavelet",WL_coeffs_db3_1.wb50m
6484,WL_coeffs_db3_1_wb25m,WL_coeffs_db3_1,"wavelet",WL_coeffs_db3_1.wb25m
6485,WL_coeffs_db3_1_wb10m,WL_coeffs_db3_1,"wavelet",WL_coeffs_db3_1.wb10m
6487,WL_coeffs_db3_2_mean_coeff,WL_coeffs_db3_2,"wavelet",WL_coeffs_db3_2.mean_coeff
6488,WL_coeffs_db3_2_max_coeff,WL_coeffs_db3_2,"wavelet",WL_coeffs_db3_2.max_coeff
6489,WL_coeffs_db3_2_med_coeff,WL_coeffs_db3_2,"wavelet",WL_coeffs_db3_2.med_coeff
6493,WL_coeffs_db3_2_wb50m,WL_coeffs_db3_2,"wavelet",WL_coeffs_db3_2.wb50m
6494,WL_coeffs_db3_2_wb25m,WL_coeffs_db3_2,"wavelet",WL_coeffs_db3_2.wb25m
6495,WL_coeffs_db3_2_wb10m,WL_coeffs_db3_2,"wavelet",WL_coeffs_db3_2.wb10m
6496,WL_coeffs_db3_2_wb1m,WL_coeffs_db3_2,"wavelet",WL_coeffs_db3_2.wb1m
6497,WL_coeffs_db3_3_mean_coeff,WL_coeffs_db3_3,"wavelet",WL_coeffs_db3_3.mean_coeff
6498,WL_coeffs_db3_3_max_coeff,WL_coeffs_db3_3,"wavelet",WL_coeffs_db3_3.max_coeff
6499,WL_coeffs_db3_3_med_coeff,WL_coeffs_db3_3,"wavelet",WL_coeffs_db3_3.med_coeff
6503,WL_coeffs_db3_3_wb50m,WL_coeffs_db3_3,"wavelet",WL_coeffs_db3_3.wb50m
6504,WL_coeffs_db3_3_wb25m,WL_coeffs_db3_3,"wavelet",WL_coeffs_db3_3.wb25m
6505,WL_coeffs_db3_3_wb10m,WL_coeffs_db3_3,"wavelet",WL_coeffs_db3_3.wb10m
6506,WL_coeffs_db3_3_wb1m,WL_coeffs_db3_3,"wavelet",WL_coeffs_db3_3.wb1m
6507,WL_coeffs_db3_4_mean_coeff,WL_coeffs_db3_4,"wavelet",WL_coeffs_db3_4.mean_coeff
6508,WL_coeffs_db3_4_max_coeff,WL_coeffs_db3_4,"wavelet",WL_coeffs_db3_4.max_coeff
6509,WL_coeffs_db3_4_med_coeff,WL_coeffs_db3_4,"wavelet",WL_coeffs_db3_4.med_coeff
6513,WL_coeffs_db3_4_wb50m,WL_coeffs_db3_4,"wavelet",WL_coeffs_db3_4.wb50m
6514,WL_coeffs_db3_4_wb25m,WL_coeffs_db3_4,"wavelet",WL_coeffs_db3_4.wb25m
6515,WL_coeffs_db3_4_wb10m,WL_coeffs_db3_4,"wavelet",WL_coeffs_db3_4.wb10m
6516,WL_coeffs_db3_4_wb1m,WL_coeffs_db3_4,"wavelet",WL_coeffs_db3_4.wb1m
6517,WL_coeffs_db3_5_mean_coeff,WL_coeffs_db3_5,"wavelet",WL_coeffs_db3_5.mean_coeff
6518,WL_coeffs_db3_5_max_coeff,WL_coeffs_db3_5,"wavelet",WL_coeffs_db3_5.max_coeff
6519,WL_coeffs_db3_5_med_coeff,WL_coeffs_db3_5,"wavelet",WL_coeffs_db3_5.med_coeff
6523,WL_coeffs_db3_5_wb50m,WL_coeffs_db3_5,"wavelet",WL_coeffs_db3_5.wb50m
6524,WL_coeffs_db3_5_wb25m,WL_coeffs_db3_5,"wavelet",WL_coeffs_db3_5.wb25m
6525,WL_coeffs_db3_5_wb10m,WL_coeffs_db3_5,"wavelet",WL_coeffs_db3_5.wb10m
6526,WL_coeffs_db3_5_wb1m,WL_coeffs_db3_5,"wavelet",WL_coeffs_db3_5.wb1m
6527,WL_coeffs_db3_max_mean_coeff,WL_coeffs_db3_max,"wavelet",WL_coeffs_db3_max.mean_coeff
6528,WL_coeffs_db3_max_max_coeff,WL_coeffs_db3_max,"wavelet",WL_coeffs_db3_max.max_coeff
6529,WL_coeffs_db3_max_med_coeff,WL_coeffs_db3_max,"wavelet",WL_coeffs_db3_max.med_coeff
6532,WL_coeffs_db3_max_wb75m,WL_coeffs_db3_max,"wavelet",WL_coeffs_db3_max.wb75m
6533,WL_coeffs_db3_max_wb50m,WL_coeffs_db3_max,"wavelet",WL_coeffs_db3_max.wb50m
6534,WL_coeffs_db3_max_wb25m,WL_coeffs_db3_max,"wavelet",WL_coeffs_db3_max.wb25m
6535,WL_coeffs_db3_max_wb10m,WL_coeffs_db3_max,"wavelet",WL_coeffs_db3_max.wb10m
6536,WL_coeffs_db3_max_wb1m,WL_coeffs_db3_max,"wavelet",WL_coeffs_db3_max.wb1m
6537,WL_fBM_p1,WL_fBM,"wavelet",WL_fBM.p1
6538,WL_fBM_p2,WL_fBM,"wavelet",WL_fBM.p2
6539,WL_fBM_p3,WL_fBM,"wavelet",WL_fBM.p3
6540,WL_dwtcoeff_db3_5_maxd_l1,WL_dwtcoeff_db3_5,"wavelet,dwt",WL_dwtcoeff_db3_5.maxd_l1
