0.67165,-0.42954,-24.58,15.719
0.78599,-0.47799,-28.764,17.493
-0.062832,0.011342,2.2994,-0.41509
0.40399,-0.00033956,-14.784,0.012427
0.89666,-0.149,-32.814,5.4528
1.1189,-0.20992,-40.948,7.6821
1.2259,-0.23517,-44.864,8.6063
0.020833,0.059273,-0.7624,-2.1691
0.69843,-0.091257,-25.56,3.3396
1.2013,-0.23781,-43.961,8.7029
1.4883,-0.3097,-54.467,11.334
-0.016941,0.019371,0.61998,-0.70889
-0.21596,0.13339,7.9033,-4.8815
-0.68543,0.22425,25.084,-8.2065
-0.79162,0.23556,28.97,-8.6206
-0.87719,0.234,32.101,-8.5636
-0.90546,0.22863,33.136,-8.3669
0.57659,-0.2542,-21.101,9.3027
-0.35026,0.19709,12.818,-7.2125
-0.20657,0.0917,7.5598,-3.3558
-0.17715,0.057428,6.4828,-2.1016
0.033291,-0.018363,-1.2183,0.672
-0.63614,0.37021,23.28,-13.548
0.021463,-0.024066,-0.78546,0.88071
-0.82817,0.49298,30.308,-18.041
-0.57083,0.34258,20.89,-12.537
0.30759,-0.23766,-11.256,8.6975
-0.023558,0.015785,0.86213,-0.57766
0.0082936,-0.0091561,-0.30351,0.33507
0.71074,-0.46691,-26.01,17.087
0.81853,-0.50328,-29.955,18.418
-0.041095,0.019813,1.5039,-0.72509
0.05416,-0.010691,-1.982,0.39125
0.22776,-0.077063,-8.3351,2.8202
0.25332,-0.017858,-9.2704,0.65352
0.31693,-0.042179,-11.598,1.5436
-0.06552,0.080664,2.3978,-2.952
0.11066,-0.036136,-4.0497,1.3224
0.29515,-0.12379,-10.801,4.5302
0.41844,-0.090763,-15.313,3.3216
-0.16381,0.019331,5.995,-0.70743
-0.065154,0.055528,2.3844,-2.0321
0.11691,0.067054,-4.2782,-2.4539
0.13767,0.095404,-5.0382,-3.4914
0.23919,0.070473,-8.7534,-2.579
0.11906,0.056528,-4.3571,-2.0687
-0.032085,-0.0002631,1.1742,0.0096284
-0.063198,0.011838,2.3128,-0.43323
-0.025415,0.02489,0.93007,-0.91088
-0.05187,0.020183,1.8982,-0.73862
-0.11536,0.026328,4.2218,-0.96351
-0.0060452,0.027529,0.22123,-1.0075
0.010626,-0.0067714,-0.38885,0.24781
0.14894,0.075422,-5.4507,-2.7601
0.037807,0.082955,-1.3836,-3.0358
0.073145,-0.16354,-2.6768,5.9847
-0.0047523,0.016202,0.17391,-0.59291
0.01254,-0.0072535,-0.4589,0.26545
-0.15889,-0.053195,5.8148,1.9467
-0.15166,-0.075161,5.55,2.7506
-0.021274,0.013691,0.77853,-0.50102
0.11177,0.017629,-4.0902,-0.64516
0.29808,-0.051205,-10.908,1.8739
0.35293,-0.032755,-12.916,1.1987
0.41675,-0.025098,-15.252,0.91849
0.0051455,0.04227,-0.18831,-1.5469
0.32827,-0.014714,-12.013,0.53847
0.4712,-0.051505,-17.244,1.8849
0.60464,-0.059627,-22.127,2.1821
-0.18252,0.020079,6.6795,-0.73481
-0.12096,0.045898,4.4266,-1.6797
0.024061,0.0748,-0.88052,-2.7374
0.084607,0.077793,-3.0963,-2.8469
0.17774,0.076484,-6.5047,-2.799
0.08041,0.054145,-2.9427,-1.9815
-0.069367,0.033133,2.5385,-1.2125
-0.06535,0.00019439,2.3915,-0.0071139
-0.022045,0.020464,0.80675,-0.74891
-0.06902,0.027114,2.5258,-0.99226
-0.10107,0.0006423,3.6989,-0.023505
-0.0076578,0.025162,0.28025,-0.92083
0.02239,-0.01784,-0.81938,0.65289
0.17376,0.046806,-6.3589,-1.7129
0.032711,0.068629,-1.1971,-2.5115
0.083723,-0.17746,-3.0639,6.4945
0.026735,-0.010663,-0.97838,0.39023
0.02799,-0.010053,-1.0243,0.3679
-0.17017,-0.035823,6.2274,1.311
-0.18393,-0.036155,6.731,1.3231
-0.038471,0.020471,1.4079,-0.74914
0.15922,0.017674,-5.827,-0.6468
0.52203,-0.0691,-19.104,2.5288
0.37504,-0.0031075,-13.725,0.11372
0.51058,-0.0055085,-18.685,0.20159
-0.0051953,0.064741,0.19013,-2.3693
0.35876,-0.0058434,-13.129,0.21384
0.63701,-0.04458,-23.312,1.6314
0.75477,-0.020337,-27.621,0.74426
-0.19827,0.02643,7.2558,-0.96721
-0.20096,0.076974,7.3545,-2.8169
-0.0086928,0.0899,0.31812,-3.29
0.061214,0.097554,-2.2402,-3.5701
0.11936,0.079532,-4.368,-2.9106
0.043058,0.078515,-1.5757,-2.8733
-0.073024,0.025356,2.6724,-0.92792
-0.071182,-0.0017469,2.605,0.063931
-0.013004,0.026286,0.4759,-0.96197
-0.064689,0.024056,2.3674,-0.88034
-0.13309,0.016974,4.8706,-0.62119
-0.0071387,0.030535,0.26125,-1.1174
0.0012947,0.017643,-0.04738,-0.64568
0.19513,0.02098,-7.1411,-0.7678
0.0047407,0.09233,-0.17349,-3.3789
0.071762,-0.18545,-2.6262,6.7867
0.0027577,0.011628,-0.10092,-0.42555
0.011163,0.010358,-0.40853,-0.37907
-0.18281,-0.028837,6.6903,1.0553
-0.20133,-0.018258,7.3677,0.66816
0.12104,-3.934e-06,-4.4295,0.00014397
1.5876,-0.29385,-58.099,10.754
1.8589,-0.32752,-68.029,11.986
1.9795,-0.37399,-72.44,13.686
2.03,-0.37965,-74.289,13.894
1.0306,-0.15614,-37.716,5.7143
1.7698,-0.30962,-64.767,11.331
2.0038,-0.3718,-73.331,13.606
2.0985,-0.37297,-76.797,13.649
-0.06652,0.02136,2.4344,-0.78168
0.099416,-0.011491,-3.6382,0.42051
0.57122,-0.17177,-20.904,6.2859
0.75669,-0.25373,-27.692,9.2854
0.76542,-0.26179,-28.011,9.5804
0.89188,-0.32777,-32.639,11.995
1.0135,-0.34961,-37.091,12.794
-0.67407,0.19367,24.668,-7.0876
-0.10147,-0.069225,3.7133,2.5333
-0.049095,-0.10914,1.7967,3.994
-0.68309,0.32267,24.998,-11.809
0.0028012,-0.0065355,-0.10251,0.23917
-0.50442,0.51371,18.46,-18.8
-0.18434,0.12714,6.746,-4.6529
0.1426,-0.15978,-5.2187,5.8472
0.0052979,-0.010851,-0.19388,0.39709
-0.010902,0.021132,0.39898,-0.77335
0.42878,-0.52874,-15.692,19.35
0.50593,-0.52981,-18.515,19.389
0.094955,0.0086536,-3.475,-0.31668
1.6441,-0.33026,-60.166,12.086
1.9007,-0.32627,-69.557,11.94
2.0472,-0.39664,-74.918,14.515
2.0884,-0.3724,-76.426,13.628
0.99553,-0.14243,-36.432,5.2125
1.8224,-0.32839,-66.691,12.018
2.0667,-0.38189,-75.634,13.976
2.201,-0.40294,-80.548,14.746
-0.11383,0.021425,4.1656,-0.78405
-0.63579,0.20848,23.267,-7.6295
-1.0885,0.42178,39.836,-15.436
-1.1532,0.4769,42.203,-17.453
-1.2413,0.49399,45.426,-18.078
-1.2402,0.50104,45.385,-18.336
1.1923,-0.3872,-43.635,14.17
-1.0703,0.29689,39.168,-10.865
-0.19113,-0.19933,6.9945,7.2945
-0.17595,-0.19796,6.439,7.2444
-1.1119,0.45235,40.69,-16.554
-0.0048402,0.0006878,0.17713,-0.025171
-1.0599,0.66815,38.789,-24.452
-1.0353,0.45032,37.888,-16.48
-0.052181,0.060133,1.9096,-2.2006
-0.019218,0.024433,0.70331,-0.89414
0.97862,-0.68326,-35.814,25.005
1.043,-0.67734,-38.17,24.788
-0.039531,-0.0025822,1.4467,0.094498
-0.86914,0.11106,31.807,-4.0643
-1.3074,0.20121,47.847,-7.3635
-1.4608,0.19411,53.458,-7.1037
-1.5486,0.20947,56.673,-7.6658
-0.40441,0.059181,14.8,-2.1658
-1.121,0.15704,41.025,-5.747
-1.4108,0.19828,51.629,-7.2564
-1.6427,0.22902,60.114,-8.3814
-0.25148,0.057229,9.2032,-2.0943
-1.1691,0.10765,42.783,-3.9394
-1.813,0.30985,66.348,-11.339
-1.8732,0.3314,68.552,-12.128
-1.8936,0.34115,69.297,-12.485
-1.9133,0.34912,70.02,-12.776
1.3098,-0.18732,-47.934,6.8553
-1.7369,0.3068,63.563,-11.228
-0.044189,0.25035,1.6172,-9.1616
-0.053302,0.22792,1.9506,-8.3408
-0.12859,0.017794,4.7058,-0.65118
-1.6879,0.2996,61.771,-10.964
-0.011619,-0.0022164,0.42522,0.081113
0.21491,-0.58509,-7.865,21.412
-1.8272,0.38058,66.867,-13.928
0.3994,0.24791,-14.616,-9.0726
0.011057,-0.024783,-0.40466,0.90696
-0.021104,-0.0019415,0.77231,0.071049
-0.062581,0.54343,2.2902,-19.887
-0.17298,0.57432,6.3304,-21.018
-0.033853,0.010118,1.2389,-0.37026
-1.1686,0.18975,42.765,-6.944
-1.4274,0.20593,52.236,-7.5361
-1.5135,0.21723,55.389,-7.9499
-1.5614,0.23689,57.141,-8.6691
-0.60908,0.11492,22.29,-4.2057
-1.3384,0.19479,48.978,-7.1285
-1.5091,0.21939,55.226,-8.0289
-1.6051,0.24228,58.741,-8.8665
-0.23868,0.036456,8.7346,-1.3341
-1.3511,0.20444,49.447,-7.4818
-1.8869,0.36136,69.053,-13.224
-1.9247,0.37728,70.435,-13.807
-1.9376,0.38268,70.908,-14.004
-1.9508,0.38852,71.391,-14.218
1.0849,-0.22518,-39.704,8.2405
-1.6063,0.32281,58.784,-11.814
-0.74447,0.25526,27.245,-9.3413
-0.68786,0.19496,25.173,-7.1347
-0.064616,-0.0039604,2.3647,0.14493
-1.6122,0.30955,58.999,-11.328
0.055451,-0.056442,-2.0293,2.0655
0.0064561,-0.50043,-0.23627,18.314
-1.8439,0.41566,67.48,-15.212
0.46421,0.041205,-16.988,-1.5079
-0.017094,0.020551,0.62557,-0.75209
-0.037833,0.010135,1.3845,-0.37091
0.032821,0.506,-1.2011,-18.517
-0.043776,0.51665,1.602,-18.907
0.03291,0.0037344,-1.2044,-0.13667
0.03346,0.00050613,-1.2245,-0.018522
-0.2082,0.098948,7.6192,-3.6211
-0.38498,0.14932,14.089,-5.4645
-0.4669,0.15981,17.087,-5.8485
0.12487,-0.0027572,-4.5699,0.1009
-0.081393,0.054716,2.9786,-2.0024
-0.22441,0.10854,8.2124,-3.9721
-0.53845,0.18751,19.705,-6.862
-0.16809,0.039182,6.1515,-1.4339
-0.99353,0.22178,36.359,-8.1162
-1.7354,0.44677,63.509,-16.35
-1.8175,0.47543,66.513,-17.399
-1.8615,0.47692,68.125,-17.453
-1.8833,0.48276,68.921,-17.667
0.78606,-0.26163,-28.767,9.5745
-1.3885,0.34569,50.813,-12.651
-0.79943,0.22605,29.256,-8.2723
-0.70827,0.15818,25.92,-5.7886
0.030583,-0.027165,-1.1192,0.99413
-1.423,0.36955,52.077,-13.524
-0.030256,0.032084,1.1073,-1.1742
-0.67865,0.0059091,24.836,-0.21625
-1.6559,0.47246,60.598,-17.29
0.49084,-0.074624,-17.963,2.7309
-0.0059472,0.014908,0.21764,-0.54557
-0.00093089,-0.0087175,0.034067,0.31902
0.54393,0.04732,-19.906,-1.7317
0.57502,0.035687,-21.044,-1.306
-0.011523,0.037699,0.4217,-1.3796
-0.95041,0.19696,34.781,-7.2079
-1.1599,0.14885,42.447,-5.4472
-1.304,0.19796,47.722,-7.2447
-1.3848,0.23726,50.677,-8.6829
-0.48221,0.13027,17.647,-4.7672
-1.1132,0.18563,40.74,-6.7933
-1.3501,0.20434,49.409,-7.4779
-1.5027,0.24546,54.991,-8.983
-0.19614,0.031837,7.178,-1.1651
-1.37,0.23646,50.138,-8.6534
-1.8915,0.37723,69.221,-13.805
-1.9342,0.3911,70.782,-14.313
-1.943,0.39537,71.104,-14.469
-1.9638,0.40409,71.867,-14.788
0.5478,-0.13929,-20.047,5.0974
-1.0765,0.2536,39.395,-9.2806
-0.55036,0.1406,20.141,-5.1456
-0.52453,0.097558,19.196,-3.5702
-0.06432,-0.023748,2.3538,0.86908
-1.1546,0.24333,42.252,-8.9047
0.052247,-0.056324,-1.912,2.0612
0.12896,-0.45751,-4.7195,16.743
-1.6638,0.42909,60.889,-15.703
0.36565,-0.10954,-13.381,4.0086
-0.033664,0.032607,1.232,-1.1933
-0.047568,0.021757,1.7408,-0.79621
-0.081282,0.46875,2.9746,-17.154
-0.15796,0.47019,5.7806,-17.207
-0.0023,0.037707,0.08417,-1.3799
-0.9262,0.19459,33.895,-7.1212
-1.1249,0.14473,41.167,-5.2965
-1.2564,0.1882,45.98,-6.8872
-1.3312,0.22752,48.717,-8.3264
-0.45967,0.13115,16.822,-4.7996
-1.084,0.18341,39.669,-6.7119
-1.3007,0.19948,47.602,-7.3001
-1.4324,0.23559,52.419,-8.6216
-0.20197,0.033843,7.3914,-1.2385
-1.3398,0.24373,49.033,-8.9194
-1.8926,0.3937,69.261,-14.408
-1.9352,0.40887,70.821,-14.963
-1.9497,0.41373,71.352,-15.141
-1.9681,0.42184,72.026,-15.438
0.84002,-0.23375,-30.741,8.5544
-1.3968,0.32824,51.116,-12.012
-0.84899,0.20623,31.069,-7.547
-0.78835,0.15233,28.851,-5.5746
-0.11121,0.0048219,4.0699,-0.17646
-1.4318,0.30211,52.397,-11.056
0.028627,-0.031489,-1.0476,1.1524
-0.026624,-0.38561,0.97433,14.112
-1.7968,0.44051,65.757,-16.121
0.38839,-0.036006,-14.213,1.3177
-0.008899,0.015036,0.32567,-0.55027
-0.049877,0.028076,1.8253,-1.0275
0.053495,0.41006,-1.9577,-15.006
-0.025695,0.41877,0.94033,-15.325
0.0037946,0.039268,-0.13887,-1.4371
-0.82927,0.17983,30.348,-6.5809
-1.0168,0.12986,37.209,-4.7522
-1.1401,0.16862,41.722,-6.1708
-1.2148,0.21049,44.456,-7.7029
-0.38103,0.11204,13.944,-4.1002
-0.97697,0.1675,35.753,-6.1297
-1.1853,0.18531,43.378,-6.7815
-1.3104,0.22117,47.957,-8.094
-0.19412,0.030401,7.1041,-1.1126
-1.2878,0.25012,47.129,-9.1534
-1.8828,0.41183,68.901,-15.071
-1.93,0.42904,70.629,-15.701
-1.9508,0.43426,71.391,-15.892
-1.9689,0.44223,72.055,-16.184
0.97948,-0.28905,-35.845,10.578
-1.4664,0.34743,53.666,-12.715
-0.83705,0.21517,30.633,-7.8744
-0.74946,0.14391,27.427,-5.2665
-0.077449,-0.0025262,2.8343,0.09245
-1.513,0.33841,55.368,-12.384
0.045878,-0.04102,-1.6789,1.5012
-0.16836,-0.28847,6.1611,10.557
-1.8301,0.45365,66.976,-16.602
0.57833,-0.12202,-21.165,4.4653
-0.0024044,0.018163,0.087989,-0.66469
-0.038006,0.018371,1.3908,-0.67229
0.1771,0.31709,-6.4812,-11.604
0.10806,0.32584,-3.9544,-11.924
0.024518,0.042647,-0.89724,-1.5607
0.055342,-0.040975,-2.0253,1.4995
-0.00083834,-0.090337,0.03068,3.306
-0.071508,-0.073728,2.6169,2.6982
-0.12919,-0.03605,4.7279,1.3193
0.16787,-0.037461,-6.1433,1.3709
0.018857,-0.061074,-0.69008,2.2351
-0.11179,-0.044602,4.0911,1.6323
-0.19619,-0.024067,7.1797,0.88077
-0.14874,0.033743,5.4432,-1.2348
-1.0077,0.28754,36.879,-10.523
-1.7616,0.52072,64.467,-19.056
-1.842,0.54612,67.411,-19.986
-1.8918,0.53705,69.232,-19.654
-1.9189,0.54772,70.224,-20.044
1.3318,-0.30589,-48.737,11.194
-1.5346,0.33466,56.159,-12.247
-0.74176,0.13333,27.145,-4.8794
-0.63552,0.062655,23.257,-2.2929
0.05664,-0.050627,-2.0728,1.8528
-1.5751,0.3746,57.641,-13.709
0.0025842,-0.00016659,-0.094571,0.0060964
-0.6714,0.2035,24.571,-7.4474
-1.7762,0.47564,65.002,-17.407
0.39396,-0.14185,-14.417,5.1912
-0.035318,0.04072,1.2925,-1.4902
0.0024026,-0.014748,-0.087925,0.5397
0.61456,-0.18789,-22.49,6.8761
0.60414,-0.16824,-22.109,6.157
-0.0060214,0.039659,0.22036,-1.4514
-0.56041,0.14397,20.509,-5.2686
-0.72308,0.064939,26.462,-2.3765
0.16645,-0.075156,-6.0915,2.7504
-1.0269,0.20685,37.58,-7.5698
-0.23466,0.09047,8.5876,-3.3108
-0.67627,0.11402,24.749,-4.1726
-0.95069,0.13794,34.791,-5.048
-1.2668,0.24627,46.361,-9.0125
-0.1879,0.0023698,6.8764,-0.086724
-1.1861,0.10831,43.407,-3.9638
-1.6569,0.21223,60.634,-7.7667
-1.7247,0.22463,63.116,-8.2206
-1.7314,0.23493,63.361,-8.5975
-1.7678,0.24593,64.694,-8.9999
1.1448,-0.19307,-41.895,7.0655
-1.1573,0.12964,42.352,-4.7444
-0.18133,-0.092498,6.6358,3.385
-0.19436,-0.086839,7.1128,3.1779
-0.10944,0.0062613,4.0049,-0.22914
-1.5159,0.41988,55.477,-15.366
0.0094952,-0.037838,-0.34748,1.3847
0.6568,-0.58364,-24.036,21.359
-1.6067,0.37606,58.799,-13.762
0.0017341,-0.0049082,-0.063461,0.17962
-0.024188,0.02378,0.88516,-0.87024
-0.35964,0.45729,13.161,-16.735
-0.37133,0.43154,13.589,-15.793
0.015256,0.021336,-0.55832,-0.78083
0.058955,-0.075698,-2.1575,2.7702
-0.081024,0.045374,2.9651,-1.6605
-0.11583,0.063119,4.2389,-2.3099
-0.071426,-0.019906,2.6139,0.72849
0.038097,-0.051419,-1.3942,1.8817
-0.014529,-0.018341,0.53168,0.6712
-0.10104,0.038074,3.6977,-1.3934
-0.10497,-0.026359,3.8416,0.96464
-0.041882,0.0062916,1.5327,-0.23025
0.15201,-0.079102,-5.5631,2.8948
0.31079,-0.18252,-11.374,6.6794
0.41005,-0.19872,-15.006,7.2724
0.39775,-0.18989,-14.556,6.9492
0.54881,-0.27672,-20.084,10.127
-1.2965,0.17701,47.447,-6.478
0.31598,0.30911,-11.564,-11.312
-0.94005,0.28077,34.402,-10.275
-0.86002,0.22063,31.473,-8.0743
-0.017226,0.0078173,0.63042,-0.28608
1.3853,-0.37897,-50.695,13.869
0.036392,-0.019576,-1.3318,0.7164
-0.97854,0.6401,35.811,-23.425
1.4759,-0.10983,-54.011,4.0193
-1.015,0.24553,37.146,-8.9853
-1.4849,0.61591,54.339,-22.54
-0.032886,0.035632,1.2035,-1.304
-0.020212,0.0054688,0.73969,-0.20013
-0.081287,-0.0036242,2.9748,0.13263
-0.11322,-0.030654,4.1432,1.1218
-0.39579,0.081186,14.484,-2.9711
0.13925,-0.082804,-5.096,3.0303
-0.69113,0.081461,25.292,-2.9811
-0.044691,-0.017063,1.6355,0.62445
-0.25695,0.0283,9.4032,-1.0357
-0.69504,0.082317,25.436,-3.0125
-1.7693,0.54456,64.749,-19.929
1.4188,-0.54303,-51.922,19.873
-1.6876,0.49355,61.758,-18.062
-0.63064,0.18322,23.079,-6.705
0.22617,-0.027388,-8.2768,1.0023
-0.56281,0.15095,20.596,-5.5241
-0.30829,0.16454,11.282,-6.0213
0.28346,-0.15386,-10.373,5.6308
-0.25429,0.13602,9.3061,-4.9777
-0.59937,0.2166,21.935,-7.9268
0.64889,-0.28978,-23.747,10.605
-0.50089,0.17579,18.331,-6.4333
0.054136,-0.038674,-1.9811,1.4153
0.54387,-0.18723,-19.903,6.8519
0.033062,-0.030695,-1.21,1.1233
-1.4673,0.22863,53.697,-8.3669
-1.9246,0.4805,70.432,-17.584
1.1556,-0.5737,-42.29,20.995
-1.2858,0.65061,47.053,-23.81
1.5387,-0.65414,-56.311,23.939
1.3835,-0.61868,-50.632,22.641
-1.3969,0.71659,51.12,-26.224
-1.5521,0.29821,56.8,-10.913
0.26369,-0.18854,-9.65,6.8999
0.56253,-0.3462,-20.586,12.67
0.42499,-0.27277,-15.553,9.9821
0.47255,-0.1536,-17.293,5.621
-1.3931,0.52619,50.984,-19.256
-0.038025,0.029414,1.3916,-1.0764
-0.061716,-0.0033797,2.2585,0.12368
0.1486,0.08414,-5.4382,-3.0792
-1.267,0.64986,46.368,-23.782
1.1849,-0.56617,-43.364,20.719
1.1706,-0.55649,-42.838,20.365
-1.3854,0.71405,50.698,-26.131
-1.4016,0.29805,51.294,-10.907
-0.57294,0.36944,20.967,-13.52
-0.79525,0.43292,29.103,-15.843
-0.67867,0.41184,24.836,-15.072
1.7334,-0.37822,-63.435,13.841
-1.5924,0.2553,58.276,-9.3428
1.4081,-0.21923,-51.532,8.0229
-1.8906,0.25668,69.19,-9.3933
0.71117,-0.29913,-26.026,10.947
1.0193,-0.35662,-37.302,13.051
-0.38918,0.17344,14.243,-6.3471
0.75632,-0.30338,-27.678,11.102
-0.82757,-0.071101,30.286,2.602
0.54329,-0.26921,-19.882,9.8519
0.33949,-0.24196,-12.424,8.8546
1.7818,-0.2909,-65.205,10.646
-0.80801,0.26446,29.57,-9.6783
-0.084434,0.011495,3.0899,-0.42065
-0.37578,0.11851,13.752,-4.337
-0.0060319,0.0602,0.22074,-2.2031
-1.8983,0.29978,69.471,-10.971
1.0803,-0.15846,-39.535,5.7989
1.6426,-0.26915,-60.114,9.8498
-0.36425,0.17073,13.33,-6.2481
1.6582,-0.21548,-60.682,7.8856
0.12402,-0.16581,-4.5388,6.068
-1.5611,0.19092,57.13,-6.9868
0.22694,-0.13579,-8.3051,4.9694
0.46212,-0.055587,-16.912,2.0343
-0.91621,0.18003,33.53,-6.5882
-0.90803,0.2111,33.23,-7.7253
0.71208,-0.16329,-26.059,5.9757
0.3216,-0.09462,-11.769,3.4627
0.22317,-0.016372,-8.1673,0.59916
-0.41869,0.11529,15.322,-4.2192
-0.56268,0.16664,20.592,-6.0984
1.1818e-05,0.029651,-0.00043247,-1.0851
-0.30388,0.11509,11.121,-4.212
-0.032164,0.039538,1.1771,-1.4469
0.64441,-0.15961,-23.583,5.8412
0.36341,-0.066463,-13.299,2.4323
1.0481,-0.14199,-38.357,5.1963
-1.8848,0.27474,68.975,-10.054
0.57675,-0.059945,-21.107,2.1938
-1.5561,0.2009,56.947,-7.352
0.88735,-0.1506,-32.474,5.5114
-1.6369,0.21627,59.903,-7.9146
-1.7261,0.24844,63.167,-9.0918
-1.9779,0.30232,72.382,-11.064
-1.8555,0.28555,67.903,-10.45
1.9737,-0.35963,-72.229,13.161
0.33442,-0.40516,-12.239,14.827
1.2911,-0.16527,-47.248,6.0482
0.40574,-0.1746,-14.848,6.3897
-0.027116,-0.20121,0.99233,7.3635
-1.2574,0.14355,46.014,-5.2534
1.9458,-0.35855,-71.21,13.122
1.7198,-0.24184,-62.939,8.8502
1.749,-0.37746,-64.006,13.814
-0.22907,0.17141,8.3832,-6.2728
0.15364,-0.081817,-5.6226,2.9942
0.053961,-0.032876,-1.9748,1.2031
-0.41033,0.13811,15.016,-5.0544
-0.51701,0.17283,18.921,-6.3248
0.035192,-0.036388,-1.2879,1.3316
0.099796,-0.064965,-3.6521,2.3774
0.035846,-0.039208,-1.3118,1.4348
-0.18631,0.089203,6.8184,-3.2645
-0.0099522,0.088179,0.36421,-3.227
2.0049,-0.48556,-73.37,17.77
1.8736,-0.24649,-68.565,9.0205
1.5012,-0.59508,-54.937,21.778
0.6338,-0.41819,-23.194,15.304
0.2855,-0.33194,-10.448,12.148
0.60003,-0.40965,-21.959,14.991
0.98311,-0.5871,-35.978,21.486
0.837,-0.52634,-30.631,19.262
0.95212,-0.57881,-34.844,21.182
1.1125,-0.63277,-40.713,23.157
-1.7732,0.479,64.892,-17.529
1.7545,-0.51496,-64.208,18.845
-1.2839,0.58348,46.986,-21.353
-1.3458,0.57879,49.249,-21.181
0.90453,-0.71549,-33.102,26.184
-1.7325,0.45826,63.402,-16.77
1.1467,-0.78724,-41.965,28.81
1.3135,-0.76257,-48.07,27.907
0.93763,-0.50257,-34.313,18.392
1.3074,-0.64464,-47.846,23.591
1.0321,-0.67612,-37.77,24.743
0.7144,-0.2826,-26.144,10.342
1.5925,-0.84132,-58.278,30.789
1.2584,-0.80542,-46.052,29.475
0.059257,-0.11219,-2.1686,4.1058
2.0032,-0.47603,-73.307,17.421
1.8887,-0.2244,-69.119,8.212
1.4584,-0.5935,-53.37,21.72
0.57062,-0.41268,-20.882,15.102
0.24754,-0.33406,-9.059,12.225
0.73968,-0.47871,-27.069,17.519
1.0901,-0.63463,-39.891,23.225
1.0017,-0.60609,-36.657,22.18
1.0668,-0.62834,-39.04,22.995
1.1714,-0.64283,-42.87,23.525
-1.6929,0.49705,61.954,-18.19
1.6792,-0.5321,-61.452,19.473
-1.2506,0.58487,45.767,-21.404
-1.3008,0.57583,47.606,-21.073
0.83564,-0.69309,-30.581,25.364
-1.7745,0.43747,64.94,-16.01
1.0898,-0.76601,-39.881,28.033
1.2633,-0.75293,-46.233,27.554
0.89975,-0.50226,-32.927,18.381
1.327,-0.64783,-48.562,23.708
1.0472,-0.68671,-38.322,25.131
0.646,-0.26852,-23.641,9.8267
1.6055,-0.83722,-58.753,30.639
1.2725,-0.81337,-46.569,29.766
2.0356,-0.31443,-74.495,11.507
1.9529,-0.21764,-71.468,7.9646
1.7431,-0.75425,-63.79,27.602
2.3352,-0.34514,-85.457,12.631
2.3123,-0.2537,-84.621,9.2843
1.927,-0.68323,-70.521,25.004
1.3362,-0.52852,-48.898,19.342
1.425,-0.57126,-52.148,20.906
1.1825,-0.62496,-43.274,22.871
1.6903,-0.091822,-61.857,3.3603
-1.8677,0.28979,68.351,-10.605
-1.8381,0.27074,67.265,-9.9081
-1.8638,0.29421,68.209,-10.767
-0.26875,0.17208,9.835,-6.2974
0.31131,0.19619,-11.393,-7.1799
0.62977,0.13761,-23.047,-5.0359
-1.6724,0.31598,61.203,-11.563
-1.4256,0.21669,52.172,-7.93
-1.6932,0.324,61.964,-11.857
-1.0236,0.47895,37.459,-17.528
-1.1082,0.46172,40.555,-16.897
-1.1162,0.49545,40.847,-18.132
-1.0135,0.45291,37.092,-16.575
-0.39978,0.21647,14.63,-7.922
0.41144,-0.31599,-15.057,11.564
-0.5537,0.29565,20.263,-10.819
-1.239,0.79161,45.341,-28.97
-1.3819,0.78543,50.571,-28.743
-1.3397,0.77834,49.028,-28.484
-1.2574,0.74706,46.017,-27.339
2.0542,-0.37061,-75.176,13.563
1.8367,-0.76299,-67.215,27.922
1.9654,-0.281,-71.926,10.284
-0.54934,0.55393,20.103,-20.272
-0.89296,0.75617,32.679,-27.673
-0.93411,0.76752,34.185,-28.088
-0.89737,0.72101,32.84,-26.386
0.63916,-0.18651,-23.391,6.8256
0.98425,-0.47823,-36.02,17.501
0.075351,0.15155,-2.7575,-5.5461
-0.32199,0.42959,11.784,-15.721
-0.86307,0.62482,31.585,-22.866
-1.1744,0.69138,42.979,-25.302
-1.1574,0.67577,42.356,-24.73
-1.5163,0.21988,55.489,-8.0468
-0.83835,0.12284,30.68,-4.4954
-1.7268,0.22159,63.194,-8.1094
-0.3808,-0.0051232,13.936,0.18749
-0.79781,0.066851,29.196,-2.4465
-0.9806,0.098172,35.886,-3.5927
-1.1182,0.12057,40.923,-4.4124
-0.94218,0.12427,34.48,-4.5477
1.5602,-0.1701,-57.098,6.2251
1.3287,-0.036122,-48.625,1.3219
0.48053,-0.017577,-17.585,0.64326
-1.8364,0.27166,67.205,-9.9418
1.8272,-0.27067,-66.87,9.9052
-1.8683,0.28733,68.371,-10.515
-1.8695,0.28819,68.415,-10.547
-1.451,0.22106,53.101,-8.09
1.4646,-0.22904,-53.598,8.382
-1.6534,0.30909,60.508,-11.311
-1.6896,0.32103,61.832,-11.748
0.25756,-0.21079,-9.4257,7.7142
-0.30791,0.26759,11.268,-9.7927
-0.2735,0.14483,10.009,-5.3004
-0.58924,0.32525,21.564,-11.903
1.8219,-0.71396,-66.675,26.128
-1.8337,0.72104,67.104,-26.387
2.0714,-0.45984,-75.806,16.828
1.9446,-0.24323,-71.165,8.9012
0.87642,-0.39392,-32.073,14.416
-0.90713,0.41827,33.197,-15.307
0.85732,-0.33142,-31.374,12.129
